state,district,DEI,AHS,UBS,SRS
Rajasthan,sawai madhopur,0.7110499431052609,0.6040774117299453,0.6079330814894766,0.4879686198308953
Rajasthan,sikar,0.7471527793822323,0.5624829913459968,0.6032081465932944,0.4730690494488158
Rajasthan,sirohi,0.682608932602004,0.5836689707723289,0.6313102763074498,0.4806472558980078
Rajasthan,sri ganganagar,0.6873083256548237,0.6080865944592608,0.5871937524645533,0.5002683178016162
Rajasthan,tonk,0.7415891114897429,0.6249484880764475,0.5913842858957838,0.4998013106215266
Rajasthan,udaipur,0.7232068695734947,0.4777969030642791,0.6123598747575382,0.489731933089824
Sikkim,gangtok,0.8296683484672721,0.25,0.25,0.5086350018496855
Sikkim,gyalshing,0.7522150819943241,0.4225862068965517,0.75,0.25
Sikkim,mangan,0.3889445546664921,0.75,0.7235456601522925,0.75
Sikkim,namchi,0.8008641067985967,0.4463793103448276,0.6219004520942273,0.5493001556621895
Tamil Nadu,ariyalur,0.758071625182273,0.6562443329504927,0.7191860299585242,0.3216336210866795
Tamil Nadu,chengalpattu,0.4246166763929238,0.7084416369461404,0.25,0.75
Tamil Nadu,chennai,0.7981563902987292,0.3748262104817748,0.5205905215616868,0.4328502679076885
Tamil Nadu,coimbatore,0.8491628624293321,0.4177748896814363,0.5841574009819436,0.2974784373228968
Tamil Nadu,cuddalore,0.775975041059294,0.4341564407906668,0.618807192575104,0.4043260313049043
Tamil Nadu,dharmapuri,0.704336071737831,0.5389439642144713,0.6572025824241219,0.4343402511855148
Tamil Nadu,dindigul,0.9230182793951102,0.5253732696608837,0.707860571819404,0.2654210891501842
Tamil Nadu,erode,0.8827698202925855,0.5322946261258539,0.6240742520793182,0.3366562838894906
Tamil Nadu,kallakurichi,0.4825725476962295,0.7149096294505228,0.3510323617317124,0.503408636201574
Tamil Nadu,kanchipuram,0.8055474265450391,0.25,0.5679347316509801,0.3667465505273989
Tamil Nadu,kanyakumari,0.8765554450364526,0.594133470349997,0.5894229571234566,0.3257531803979778
Tamil Nadu,karur,0.6904208753460374,0.6052257752523726,0.6080097689476587,0.332588045408314
Tamil Nadu,krishnagiri,0.8491467440565266,0.5499455963247295,0.6036628753377657,0.351007251658497
Tamil Nadu,madurai,0.8607512377090316,0.3772139273408693,0.6060575967100539,0.3278657019147523
Tamil Nadu,mayiladuthurai,0.5866638019221267,0.7344949525479054,0.5770511375469158,0.5217865440503262
Tamil Nadu,nagapattinam,0.781889452235636,0.5977603820346975,0.6181575444747459,0.3702770142298118
Tamil Nadu,namakkal,0.8693983607222247,0.581378830925467,0.6698701303580251,0.3264326737250945
Tamil Nadu,nilgiris,0.7954270333272996,0.6844133470349997,0.7004283117131972,0.3732244028790832
Tamil Nadu,perambalur,0.8708916677105154,0.668182917245965,0.75,0.25
Tamil Nadu,pudukkottai,0.7684759878654017,0.4921870277458743,0.6763503662997057,0.349259684088016
Tamil Nadu,ramanathapuram,0.8295238363460605,0.6056791392129601,0.6716078049100493,0.2829200681771041
Tamil Nadu,ranipet,0.6624558762021288,0.75,0.4605001700004931,0.6870045916471144
Tamil Nadu,salem,0.8135595239913863,0.3829867617723508,0.6424250686414189,0.3635954886911063
Tamil Nadu,sivagangai,0.82997004764932,0.5892371395756513,0.6973639284933033,0.3111653406302294
Tamil Nadu,tenkasi,0.5970760947644228,0.7081696185697879,0.4927306924446694,0.5409145118971211
Tamil Nadu,thanjavur,0.8233809277226456,0.4717252009913559,0.6352612875548206,0.3556520467147074
Tamil Nadu,theni,0.8473966244606356,0.6246599770295593,0.6163657298308216,0.3554127549072019
Tamil Nadu,thoothukudi,0.8437688327605148,0.5637883092546696,0.692360380252556,0.4010360175161866
Tamil Nadu,tiruchirappalli,0.8325845090810047,0.3877017469624614,0.6710245048713261,0.2920051869087641
Tamil Nadu,tirunelveli,0.8725295136733002,0.4016955812125974,0.677869091244651,0.343897992898338
Tamil Nadu,tirupattur,0.6363611481603775,0.7154838904672671,0.5142258335664616,0.5023084706441752
Tamil Nadu,tiruppur,0.8680712633772346,0.5266124644864898,0.5633505744338897,0.3369653804985452
Tamil Nadu,tiruvallur,0.8425675313172825,0.2890497491386085,0.5458391782759664,0.3459422124423686
Tamil Nadu,tiruvannamalai,0.7828121971939783,0.4743547119627637,0.6247839644817208,0.3515864558793418
Tamil Nadu,tiruvarur,0.6880512006702602,0.5939823490298011,0.5970100044512578,0.4735930428415646
Tamil Nadu,vellore,0.8161214210261619,0.3881248866590098,0.620712671371889,0.3633743823868069
Tamil Nadu,viluppuram,0.7973364574761888,0.3130780390497491,0.6778869915974148,0.3452684849389046
Tamil Nadu,virudhunagar,0.8122115116143072,0.5436287251405428,0.6156554334000166,0.3431367536390982
Telangana,adilabad,0.8073517369432629,0.6957785467128028,0.6712861726219072,0.3752961111750581
Telangana,bhadradri kothagudem,0.5262338623282804,0.698840830449827,0.4231338121317114,0.6113034939505382
Telangana,hanumakonda,0.7077059561241614,0.7246712802768166,0.4055904583478876,0.4752203680815588
Telangana,hyderabad,0.5650527045427435,0.25,0.5249158449844776,0.3512068726287436
Telangana,jagtial,0.5292264995288397,0.7264359861591696,0.4155869947530772,0.5773721382386983
Telangana,jangaon,0.5981057458942187,0.7376297577854671,0.4062198237994152,0.6842240379951277
Telangana,jayashankar bhupalpally,0.6371561213627926,0.7430795847750865,0.3145705718043902,0.6228989896194677
Telangana,jogulamba gadwal,0.6863802641132483,0.7247750865051903,0.2894452548326673,0.4804283732196525
Telangana,kamareddy,0.6113032976185615,0.7200865051903114,0.4078207232509607,0.5925083075100044
Telangana,karimnagar,0.8264314858305164,0.6307612456747405,0.6310274935567911,0.3404740769580139
Telangana,khammam,0.7285980517942429,0.6808477508650519,0.5455602859982565,0.4891925024994035
Telangana,komaram bheem asifabad,0.6540442967108566,0.7362456747404844,0.3125382655633372,0.6536464260754056
Telangana,mahabubabad,0.5994165011331158,0.729273356401384,0.3287441138759315,0.6515139429217054
Telangana,mahabubnagar,0.8065724955737611,0.546955017301038,0.6728773548496059,0.3343672308723505
Telangana,mancherial,0.6572470669064219,0.7369550173010381,0.3588032636361578,0.6860881475887539
Telangana,medak,0.7300707830132221,0.5973875432525951,0.691985244564221,0.4247770786676
Telangana,medchal–malkajgiri,0.5251182479743866,0.6531314878892733,0.3138297346476629,0.4371125158572141
Telangana,mulugu,0.6021950597254269,0.7413494809688581,0.372341958399255,0.5462049479973441
Telangana,nagarkurnool,0.672940792839053,0.7332179930795848,0.4315749514059502,0.5913061593237856
Telangana,nalgonda,0.7882946572136491,0.6149480968858132,0.6456109997671127,0.3805172766154786
Telangana,narayanpet,0.6788028680643688,0.7344809688581315,0.3038335228256056,0.5352294616888711
Telangana,nirmal,0.5992248637368242,0.7299134948096886,0.2875685011849301,0.7469618768822646
Telangana,nizamabad,0.7629140792952945,0.6184429065743945,0.6274028788339443,0.3556902376508307
Telangana,peddapalli,0.6462241141683802,0.7482006920415225,0.4524349929597937,0.6320682450205386
Telangana,rajanna sircilla,0.6155696249804619,0.7420242214532872,0.4537436485912031,0.6192120280488577
Telangana,rangareddy,0.7382137845516257,0.3891176470588235,0.5683927458469549,0.3655180876846624
Telangana,sangareddy,0.6694602204947329,0.705190311418685,0.3941484876014292,0.4348640881307847
Telangana,siddipet,0.6052889489728487,0.721643598615917,0.3707604805558941,0.75
Telangana,suryapet,0.6654615373832504,0.7164186851211073,0.2933223885673646,0.6037894841426614
Telangana,vikarabad,0.6315075777580862,0.7067993079584776,0.25,0.7013495501272946
Telangana,wanaparthy,0.6403641167247929,0.726885813148789,0.3594695476425035,0.6168486042924098
Telangana,warangal,0.8088178040463146,0.6802249134948097,0.6698209475362094,0.3828814467462537
Telangana,yadadri bhuvanagiri,0.6703302037849891,0.726885813148789,0.2940020047026092,0.6022758589491051
Tripura,dhalai,0.6952838900389237,0.4881748557251496,0.3507183316513682,0.4064253457504956
Tripura,gomati,0.35589728312414,0.6947980152095357,0.4296666922174777,0.75
Tripura,khowai,0.6453662496573387,0.75,0.5162142388975439,0.5532190345182828
Tripura,north tripura,0.7270486109976751,0.4980448735235424,0.6869205496845955,0.3683969375207652
Tripura,sepahijala,0.5930731641930407,0.4977212663826115,0.25,0.5033646543844119
Tripura,south tripura,0.7906226950922568,0.3498058357154414,0.4310549304060952,0.3453447231065076
Tripura,unakoti,0.7681747941382134,0.7053152472897901,0.75,0.3731114385908424
Tripura,west tripura,0.970322237493242,0.25,0.5259553007656157,0.25
Uttar Pradesh,agra,0.7600798520441894,0.3644778451229153,0.5625967217478888,0.4180644720622165
Uttar Pradesh,aligarh,0.755821760489767,0.4249002371720061,0.4943275154378884,0.2813951910896337
Uttar Pradesh,ambedkar nagar,0.6694966035056327,0.6435683899731635,0.5200721526933076,0.631366367868117
Uttar Pradesh,amethi,0.7282296110741177,0.6340257124571773,0.447910602795433,0.4795895235880429
Uttar Pradesh,amroha,0.6053749035336102,0.6372962391296164,0.4670819627333211,0.5557457849719218
Uttar Pradesh,auraiya,0.6299113229945318,0.7273416029815909,0.4538467978750424,0.3853548388571146
Uttar Pradesh,ayodhya,0.7590503365725688,0.635561817996031,0.5661847093489851,0.4603725582756024
Uttar Pradesh,azamgarh,0.6817845050532022,0.4192532846440537,0.5350240086206255,0.6284474947019973
Uttar Pradesh,baghpat,0.6872045007587523,0.6974715770056092,0.4799650286439977,0.5448333015630393
Uttar Pradesh,bahraich,0.70625842415401,0.25,0.6176042403692854,0.4582943095245905
Uttar Pradesh,ballia,0.7684800940829233,0.5504978729812144,0.4560212431699229,0.4641364926631764
Uttar Pradesh,balrampur,0.6222694827487607,0.5883971595828784,0.573336632833212,0.6897977091301564
Uttar Pradesh,banda,0.7083591091760558,0.6625381169295637,0.609246929741944,0.4859404517073645
Uttar Pradesh,barabanki,0.7515383896713964,0.5921382656326468,0.6360003178578025,0.4455439505819492
Uttar Pradesh,bareilly,0.7543981796648604,0.3536780484132062,0.5245055488494572,0.375152355650006
Uttar Pradesh,basti,0.5975426233917519,0.590930725337607,0.5368192783195176,0.570201919029339
Uttar Pradesh,bhadohi,0.7303511322879568,0.6839071264540904,0.5204546714697347,0.4802243947299868
Uttar Pradesh,bijnor,0.7859578541338583,0.4361033876337117,0.4620981983847843,0.3979142835211242
Uttar Pradesh,budaun,0.512235130733263,0.5654858261491549,0.3975431681991715,0.75
Uttar Pradesh,bulandshahr,0.7091787618388495,0.5135338628919925,0.4473361827720662,0.3296557238744969
Uttar Pradesh,chandauli,0.6819273468949312,0.666911367942878,0.5654216284395068,0.5988015332608445
Uttar Pradesh,chitrakoot,0.6387812342995016,0.6823306855400368,0.562441308084819,0.4524576502134945
Uttar Pradesh,deoria,0.7567947404042763,0.618714235967323,0.5884889307503182,0.5787948056506604
Uttar Pradesh,etah,0.7429845378179086,0.6342845311147084,0.6909102140068442,0.383499261997263
Uttar Pradesh,etawah,0.6151687396112195,0.682313038813387,0.5730777283081545,0.5076116159221316
Uttar Pradesh,farrukhabad,0.7337972083221476,0.6625192937544705,0.4259141396831709,0.5633382141970265
Uttar Pradesh,fatehpur,0.7376611362499946,0.616778978278056,0.6138388576947971,0.506790871737966
Uttar Pradesh,firozabad,0.7594349872373629,0.5887324473892256,0.25,0.3787237815620996
Uttar Pradesh,gautam buddha nagar,0.8109422074206311,0.5417921545006211,0.2604857551306629,0.25
Uttar Pradesh,ghaziabad,0.8651319404653204,0.434743189147812,0.3898795618215757,0.2590724819667235
Uttar Pradesh,ghazipur,0.7446616526613846,0.5084516056168354,0.4402920577870173,0.5289264183374973
Uttar Pradesh,gonda,0.7467835566472658,0.5269689041147461,0.5858040654198386,0.5619729825028299
Uttar Pradesh,gorakhpur,0.7376431023185652,0.5128091706509054,0.5248832005096196,0.5502879137593093
Uttar Pradesh,hamirpur,0.6534169219128926,0.7316238753152882,0.4711981216871648,0.4992373739258333
Uttar Pradesh,hapur,0.7124434439420544,0.6896187836464255,0.5724351530588883,0.4267364861901839
Uttar Pradesh,hardoi,0.7030830341305588,0.2598983010739965,0.5729963754245344,0.5224849873014128
Uttar Pradesh,hathras,0.6919580142312494,0.6797693892148584,0.5680868997263204,0.4366473359726808
Uttar Pradesh,jalaun,0.7750960739792327,0.7021151870754702,0.484893608601107,0.5279504073399499
Uttar Pradesh,jaunpur,0.773641806010315,0.5436509430410721,0.5034254945502228,0.5414904500455738
Uttar Pradesh,jhansi,0.7085821340252793,0.6577866097310436,0.6012849387511813,0.5414082742633486
Uttar Pradesh,kannauj,0.7105146236337518,0.6804349229056529,0.5138022570717982,0.5699754215456512
Uttar Pradesh,kanpur dehat,0.6915636023803963,0.6766660862854346,0.5443932421398425,0.5474564805356539
Uttar Pradesh,kanpur nagar,0.7634471569339045,0.4463163046342656,0.510359242481589,0.4297802996722036
Uttar Pradesh,kasganj,0.6860744385619462,0.6852953356172119,0.5510942409788052,0.6042740746131822
Uttar Pradesh,kaushambi,0.742980853741688,0.6851894552573128,0.6556403119222332,0.426037328047253
Uttar Pradesh,kheri,0.623948167794255,0.4065711704250272,0.5884040102649168,0.6644371509082103
Uttar Pradesh,kushinagar,0.7581428084395625,0.5811267082031397,0.5277566847973821,0.5183352058392816
Uttar Pradesh,lalitpur,0.5678671151245342,0.7194190630361244,0.682721084432025,0.5098514085103184
Uttar Pradesh,lucknow,0.7837809260382563,0.4275966570041034,0.502732473930672,0.3881443924440651
Uttar Pradesh,maharajganj,0.6433293103789108,0.5572224522832512,0.462165411181057,0.5961891428756239
Uttar Pradesh,mahoba,0.6986066262035933,0.75,0.4712967302237637,0.5533788767754914
Uttar Pradesh,mainpuri,0.620733256820054,0.6044556808342431,0.5258644615662852,0.7014879397218401
Uttar Pradesh,mathura,0.7287670649015866,0.5926323739788427,0.4077093052329135,0.400522588565293
Uttar Pradesh,mau,0.692132356399829,0.625978805104845,0.3154127249750528,0.5619310168954645
Uttar Pradesh,meerut,0.763344110582733,0.4225238113164928,0.5006386442126636,0.364797108748258
Uttar Pradesh,mirzapur,0.7917299898695511,0.6205906712344238,0.4297475335275643,0.4066992998959388
Uttar Pradesh,moradabad,0.8136013470440979,0.4666798428892318,0.4402244008341728,0.4264855850576561
Uttar Pradesh,muzaffarnagar,0.7808501261136177,0.5863148458381959,0.5473076701005062,0.3519258340896349
Uttar Pradesh,pilibhit,0.7473719002892569,0.5967479827830692,0.5330138795427508,0.3500237866714198
Uttar Pradesh,pratapgarh,0.6207913342714128,0.5450862101419267,0.4735224675887776,0.5215830294945303
Uttar Pradesh,prayagraj,0.828159648382243,0.5002164665135714,0.6262027272304691,0.4245304964066037
Uttar Pradesh,raebareli,0.6969640072052856,0.5665681587170124,0.4519139599821693,0.5179690848339247
Uttar Pradesh,rampur,0.7697597721933195,0.4877617989935875,0.4782303623331195,0.2707181037069601
Uttar Pradesh,saharanpur,0.8678047405752978,0.504059531428428,0.5494565631947281,0.3382922998432273
Uttar Pradesh,sambhal,0.613618122216462,0.628321618147692,0.4358239285459521,0.6946920677369767
Uttar Pradesh,sant kabir nagar,0.7271673515699403,0.6616957798441441,0.4969063717657929,0.5589569997117768
Uttar Pradesh,shahjahanpur,0.7732302405336625,0.4268217696294344,0.4602657398193942,0.4355319277047966
Uttar Pradesh,shamli,0.6989267973335789,0.643628893035963,0.657299105665764,0.4107910186813597
Uttar Pradesh,shrawasti,0.4521117929303033,0.69936565899936,0.5579519882845865,0.5842843295727792
Uttar Pradesh,siddharthnagar,0.5380601795934441,0.515667156069219,0.6059619170397248,0.6584917461928228
Uttar Pradesh,sitapur,0.8108431513397687,0.2982908557015397,0.75,0.3479061836711528
Uttar Pradesh,sonbhadra,0.7417126400759153,0.6940245830666717,0.5225985182301749,0.4678565589003748
Uttar Pradesh,sultanpur,0.6595593027479125,0.6351002020354126,0.6279032236494793,0.6465526658682137
Uttar Pradesh,unnao,0.6864943162176088,0.531599405187667,0.4796643132022893,0.4431080339070791
Uttar Pradesh,varanasi,0.7497674941593127,0.423088506569288,0.6136928485910537,0.5703400897063511
Uttarakhand,almora,0.7970805298009755,0.6846632208043935,0.4800934297247314,0.4690799205734973
Uttarakhand,bageshwar,0.7575116054887779,0.75,0.6053654118230876,0.4745259520885497
Uttarakhand,chamoli,0.820658322602809,0.7114763366176708,0.5845102434259765,0.4461202785003242
Uttarakhand,champawat,0.6367326781133809,0.7360281053141657,0.5496596966890936,0.4466154173616173
Uttarakhand,dehradun,0.9569063448779852,0.3100710709093846,0.25,0.25
Uttarakhand,haridwar,0.7536197865485648,0.3809158455822969,0.3999573143199484,0.75
Uttarakhand,nainital,0.7126174073908884,0.5468825714747214,0.4636978483835126,0.6265593004014803
Uttarakhand,pauri garhwal,0.7921189260529435,0.6370941689549345,0.5573060903653042,0.4364457378826437
Uttarakhand,pithoragarh,0.672032169129809,0.6975044419318366,0.4093228166950618,0.4761676954594993
Uttarakhand,rudraprayag,0.6294736087116541,0.7283556775965111,0.75,0.5603092152109426
Uttarakhand,tehri garhwal,0.6532342083584393,0.5592392182199968,0.5436758313824274,0.4737293493098576
Uttarakhand,udham singh nagar,0.7888072200902723,0.25,0.4344566744360455,0.55433245662965
Uttarakhand,uttarkashi,0.6088493601102737,0.7087304151187208,0.5793076203186245,0.5750523736791543
West Bengal,24 paraganas north,0.5649620455581564,0.5788634528086445,0.0,0.5942177667460828
West Bengal,24 paraganas south,0.684364883266061,0.7227629710084384,0.0,0.25
West Bengal,alipurduar,0.6815462397780994,0.7244826913972207,0.7171684189904003,0.4776248369421411
West Bengal,bankura,0.8665090200494372,0.5919388977079678,0.633142386103661,0.3668686403273274
West Bengal,barddhaman,0.8881005929351439,0.529541593561144,0.6620531395531958,0.3669635037458004
West Bengal,bardhaman,0.8531304161179666,0.7253251455148022,0.6287525549310169,0.3608572698997054
West Bengal,birbhum,0.8076873653757819,0.6266495987650638,0.7085565361716808,0.474412164668081
West Bengal,burdwan,0.7668115258699195,0.7499443005542095,0.5,0.25
West Bengal,cooch behar,0.6095678831526128,0.6563692316261454,0.6343982669039357,0.5509906749389166
West Bengal,dakshin dinajpur,0.7869969119287773,0.6773567828000111,0.6237531494840023,0.4718606348732446
West Bengal,darjeeling,0.6945680043234145,0.6990976689781937,0.7225725738504354,0.5512776231377596
West Bengal,darjiling,0.8225434892077438,0.7399462500348122,0.5612667091024826,0.4119943687227503
West Bengal,dinajpur dakshin,0.6950821042830879,0.6945233519926477,0.0,0.25
West Bengal,dinajpur uttar,0.3647597279262016,0.5333662888387594,0.0,0.75
West Bengal,east midnapore,0.8321211771723798,0.7205628428997132,0.6622391653290529,0.3738143601867881
West Bengal,east midnapur,0.8753692770677517,0.75,0.6428571428571428,0.25
West Bengal,haora,0.8212210988754107,0.7102027459826774,0.6059830916920159,0.4056369910393784
West Bengal,hawrah,0.8822265750908009,0.7498886011084189,0.6875,0.25
West Bengal,hooghiy,0.8503079422031605,0.75,0.6666666666666666,0.25
West Bengal,hooghly,0.8617227010166971,0.5789915615339627,0.6822893893405217,0.3931433019287108
West Bengal,howrah,0.8450702416574402,0.6229050045952043,0.6896632349610188,0.3937304099045641
West Bengal,hugli,0.82117742932092,0.7473542763249506,0.62889019377569,0.3990080135962423
West Bengal,jalpaiguri,0.6902800802835007,0.675877962514273,0.6502747126099584,0.6153149471299592
West Bengal,jhargram,0.6963119658816804,0.7393391260756955,0.6475694444444444,0.4853894950172868
West Bengal,kalimpong,0.4796271484004576,0.7452933968307016,0.6097608024691358,0.5745078951944267
West Bengal,koch bihar,0.8349313979032248,0.70343526331913,0.5397231358939163,0.4195079015071895
West Bengal,kolkata,0.5887280777346353,0.6779109922856268,0.741566246957358,0.5387552120108046
West Bengal,malda,0.8314831145969468,0.6031019949684834,0.6448320162893295,0.4529444204212188
West Bengal,maldah,0.8578001552923691,0.7256036427437547,0.6216297786720322,0.3376646582395626
West Bengal,medinipur,0.8239559190269844,0.7496518784638093,0.6482213438735178,0.4081468435335499
West Bengal,medinipur west,0.5521286017601169,0.7320926281783496,0.0,0.5750483376479301
West Bengal,murshidabad,0.9299901375388904,0.25,0.6361731323266442,0.3717455415016774
West Bengal,nadia,0.7868760001748585,0.6267092767426964,0.7055453007229657,0.5356699398642382
West Bengal,north 24 parganas,0.7868013296681008,0.4844993083985481,0.6857510037928782,0.4980944732558315
West Bengal,north dinajpur,0.8440301762642161,0.7452933968307016,0.5704645048203331,0.366063658854672
West Bengal,north twenty four parganas,0.8392087551820913,0.7273999498704988,0.6334509658246656,0.3818885904105998
West Bengal,paschim bardhaman,0.8123346338952444,0.7322875762386164,0.6173433837967949,0.3802390582897225
West Bengal,paschim medinipur,0.8851062496756186,0.4982245801654273,0.6347860442499392,0.3721667780586657
West Bengal,purba bardhaman,0.7319288765676785,0.7161792965159997,0.6548727653005328,0.4585771400767691
West Bengal,purba medinipur,0.8737145764576677,0.5506238337928537,0.7062041084428736,0.3442418365650334
West Bengal,purulia,0.8421441828807034,0.7391525329322973,0.6118015721266199,0.3657238456554135
West Bengal,puruliya,0.8692389679514884,0.5659829559695881,0.6220072566187583,0.3793345746838708
West Bengal,south 24 pargana,0.7317182198510983,0.75,0.5555555555555556,0.6777727499538051
West Bengal,south 24 parganas,0.9336826014129762,0.2829879967694321,0.6250981144581466,0.3491340011697912
West Bengal,south dinajpur,0.8434282054661113,0.7438452112401481,0.5718322240361673,0.3697384080141693
West Bengal,south twenty four parganas,0.8527064425144577,0.6928662934803799,0.6286287190418556,0.3432842045014819
West Bengal,uttar dinajpur,0.8200326991531529,0.5004107834127051,0.6191225475859967,0.4409229862597951
West Bengal,west medinipur,0.8002242723439252,0.7499443005542095,0.0,0.25
West Bengal,west midnapore,0.8352005562709941,0.7195602528754839,0.616221760776563,0.3766687405768913
